name,season,major,height,weight,hometown,position,games_played,games_started,solo_tackles,assisted_tackles,total_tackles,tackles_for_loss_yards,sacks_yards,interceptions,pass_deflections,forced_fumbles,fumble_recoveries,blocked_kicks,tackles_for_loss,sacks,prev_games_played,prev_games_started,prev_solo_tackles,prev_assisted_tackles,prev_total_tackles,prev_tackles_for_loss,prev_tackles_for_loss_yards,prev_sacks,prev_sacks_yards,prev_interceptions,prev_pass_deflections,prev_forced_fumbles,prev_fumble_recoveries,prev_blocked_kicks
"allen, kelcy",2019,,73,267,"smith station, ala.",dl,10,0,7,4,11,3.0,1.0,0,0,0,0,0,1.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"allen, kelcy",2021,,73,240,"smith station, ala.",dl,9,4,4,4,8,1.0,0.0,0,0,0,1,0,1.0,0.0,10.0,0.0,7.0,4.0,11.0,1.5,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
"alufohai, auzoyah",2017,,76,322,"alpharetta, ga.",dl,14,14,15,16,31,3.0,0.0,0,2,0,1,0,1.5,0.0,,,,,,,,,,,,,,
"anthony gore, jr.",2017,,72,209,"statesboro, ga.",lb,14,13,50,23,73,35.0,26.0,2,2,2,0,0,6.5,3.0,,,,,,,,,,,,,,
"anthony gore, jr.",2018,,72,201,"statesboro, ga.",lb,13,13,62,18,80,84.0,58.0,0,1,2,0,0,17.0,6.0,14.0,13.0,50.0,23.0,73.0,6.5,35.0,3.0,26.0,2.0,2.0,2.0,0.0,0.0
"armstrong, bryson",2017,,71,201,"marietta, ga.",lb,14,14,85,29,114,79.0,78.0,3,10,3,4,1,12.5,11.0,,,,,,,,,,,,,,
"armstrong, bryson",2018,,71,212,"marietta, ga.",lb,13,13,56,19,75,28.0,11.0,1,3,0,0,0,10.0,2.5,14.0,14.0,85.0,29.0,114.0,12.5,79.0,11.0,78.0,3.0,10.0,3.0,4.0,1.0
"armstrong, bryson",2019,,71,212,"marietta, ga.",lb,14,13,51,44,95,40.0,19.0,1,3,2,1,1,12.0,3.5,13.0,13.0,56.0,19.0,75.0,10.0,28.0,2.5,11.0,1.0,3.0,0.0,0.0,0.0
"arrasmith, kyle",2017,,77,257,"navarre, fla.",dl,10,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"arrasmith, kyle",2018,,77,273,"navarre, fla.",dl,10,0,5,0,5,0.0,0.0,0,1,0,0,0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"arrasmith, kyle",2019,,77,273,"navarre, fla.",dl,11,0,2,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"ashley, qua",2022,,70,185,"dublin, ga.",rb,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"ashley, qua",2023,integrated health science,70,190,"dublin, ga.",rb,5,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ashley, qua",2024,integrated health science,70,195,"dublin, ga.",rb,4,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"bah, sulaiman",2022,,73,190,"lilburn, ga.",db,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"bah, sulaiman",2023,information technology,73,185,"lilburn, ga.",db,7,0,1,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"barnes, demetric",2019,,76,255,"stone mountain, ga.",dl,5,0,2,1,3,5.0,5.0,0,0,0,1,0,1.0,1.0,,,,,,,,,,,,,,
"barnes, demetric",2021,,76,295,"stone mountain, ga.",dl,11,0,7,4,11,2.0,2.0,0,0,0,0,0,1.0,1.0,5.0,0.0,2.0,1.0,3.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
"barnes, demetric",2022,,76,235,"stone mountain, ga.",dl,10,1,7,2,9,0.0,0.0,0,0,0,1,0,0.0,0.0,11.0,0.0,7.0,4.0,11.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
"barnes, demetric",2023,intergrated studies,76,255,"stone mountain, ga.",dl,8,0,3,6,9,15.0,14.0,0,1,1,0,0,3.5,2.5,10.0,1.0,7.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
"barnum, jalen",2021,,73,210,"jesup, ga.",lb,7,0,8,1,9,0.0,0.0,0,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"barnum, jalen",2022,,73,195,"jesup, ga.",lb,11,9,23,25,48,2.0,0.0,0,1,0,0,0,1.5,0.0,7.0,0.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
"barnum, jalen",2023,integrated interdisciplinary studies,73,205,"jesup, ga.",lb,7,2,11,15,26,3.0,0.0,0,2,0,0,0,1.0,0.0,11.0,9.0,23.0,25.0,48.0,1.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"barnum, jalen",2024,integrated interdisciplinary studies,73,205,"jesup, ga.",lb,4,3,3,6,9,2.0,0.0,0,0,0,0,0,1.0,0.0,7.0,2.0,11.0,15.0,26.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
"barron, jayden",2018,,74,285,"thomaston, ga.",dl,1,0,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"barron, jayden",2019,,74,285,"thomaston, ga.",dl,7,0,4,2,6,1.0,0.0,0,0,0,0,0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"barron, jayden",2022,,74,280,"thomaston, ga.",dl,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"bates, chance",2018,,72,248,"muscle shoals, ala.",lb,12,4,15,7,22,1.0,0.0,0,0,0,0,0,1.0,0.0,,,,,,,,,,,,,,
"bates, chance",2019,,72,248,"muscle shoals, ala.",lb,14,7,29,16,45,9.0,0.0,0,0,0,0,0,4.0,0.0,12.0,4.0,15.0,7.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"bates, chance",2021,,72,240,"muscle shoals, ala.",lb,13,11,28,20,48,1.0,0.0,1,2,0,0,0,0.5,0.0,14.0,7.0,29.0,16.0,45.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"baxter, marquez",2019,,75,190,"macon, ga.",dl,4,0,1,3,4,2.0,0.0,0,0,0,0,0,0.5,0.0,,,,,,,,,,,,,,
"bell, travis",2018,,73,280,"montgomery, ala.",dl,13,12,17,7,24,3.0,0.0,0,0,1,1,0,2.0,0.0,,,,,,,,,,,,,,
"bell, travis",2019,,73,280,"montgomery, ala.",dl,14,8,13,17,30,27.0,16.0,0,2,0,1,0,9.0,5.0,13.0,12.0,17.0,7.0,24.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
"bell, travis",2021,,73,280,"montgomery, ala.",dl,12,9,16,9,25,31.0,28.0,0,0,0,0,0,6.0,4.0,14.0,8.0,13.0,17.0,30.0,9.0,27.0,5.0,16.0,0.0,2.0,0.0,1.0,0.0
"bell, travis",2022,,73,305,"montgomery, ala.",dl,11,9,16,18,34,25.0,12.0,0,0,0,0,1,5.5,1.5,12.0,9.0,16.0,9.0,25.0,6.0,31.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0
"benefield, michael",2022,,67,190,"atlanta, ga.",rb,10,7,0,4,4,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"benefield, michael",2023,psychology,67,200,"atlanta, ga.",rb,8,5,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,10.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"benefield, michael",2024,exercise science (ms),67,205,"atlanta, ga.",rb,4,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"benyard, gabriel",2021,,70,180,"ocilla, ga.",rb,13,2,2,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"benyard, gabriel",2022,,70,175,"ocilla, ga.",rb,9,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,13.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"benyard, gabriel",2023,sport management,70,185,"ocilla, ga.",rb,4,4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"benyard, gabriel",2024,sport management,70,185,"ocilla, ga.",wr,2,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"benyard, garland",2021,,73,190,"ocilla, ga.",lb,13,6,15,20,35,10.0,0.0,0,2,0,1,1,2.0,0.0,,,,,,,,,,,,,,
"benyard, garland",2022,,73,200,"ocilla, ga.",lb,11,10,29,21,50,43.0,35.0,1,3,0,2,0,7.0,3.5,13.0,6.0,15.0,20.0,35.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
"benyard, garland",2023,business management,73,215,"ocilla, ga.",lb,4,4,6,13,19,1.0,0.0,0,0,0,0,0,1.0,0.0,11.0,10.0,29.0,21.0,50.0,7.0,43.0,3.5,35.0,1.0,3.0,0.0,2.0,0.0
"benyard, garland",2024,interdisciplinary studies/business fundamentals,73,225,"ocilla, ga.",lb,4,4,7,9,16,1.0,0.0,0,0,0,1,0,0.5,0.0,4.0,4.0,6.0,13.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"billingslea, mckenzie",2017,,76,273,"powder springs, ga.",dl,14,13,18,5,23,15.0,11.0,1,1,0,0,1,4.0,2.0,,,,,,,,,,,,,,
"billingslea, mckenzie",2018,,76,280,"powder springs, ga.",dl,13,13,22,9,31,12.0,6.0,0,2,0,0,0,4.5,1.0,14.0,13.0,18.0,5.0,23.0,4.0,15.0,2.0,11.0,1.0,1.0,0.0,0.0,1.0
"billingsley, que",2023,sport management,72,195,"phenix city, ala.",db,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"billingsley, que",2024,sport management,72,190,"phenix city, ala.",db,3,0,3,2,5,0.0,0.0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"birdsall, bert",2017,,71,170,"chesterfield, mo.",db,14,1,10,2,12,0.0,0.0,0,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"bohannon, blake",2021,,73,165,"woodstock, ga.",wr,4,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"bohannon, blake",2022,,73,200,"woodstock, ga.",wr,11,10,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"bohannon, blake",2023,business management,73,200,"woodstock, ga.",wr,8,8,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"bohannon, blake",2024,management,73,190,"woodstock, ga.",wr,4,4,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"bostick, paris",2017,,73,221,"tampa, fla.",lb,10,1,20,4,24,13.0,11.0,1,2,0,0,0,3.0,2.0,,,,,,,,,,,,,,
"brown, rob",2022,,72,205,"trion, ga.",rb,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"brown, rob",2023,business,72,215,"trion, ga.",rb,6,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"brown, rob",2024,health and physical activity leadership,72,200,"trion, ga.",rb,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"bryant, tommy",2017,,73,190,"tuscaloosa, ala.",qb,6,0,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"bryant, tommy",2018,,73,190,"tuscaloosa, ala.",qb,7,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"bryant, tommy",2019,,73,190,"tuscaloosa, ala.",qb,11,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"burks, chandler",2017,,70,187,"douglasville, ga.",qb,14,14,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"burks, chandler",2018,,70,190,"douglasville, ga.",qb,13,13,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"burks, je'cory",2019,,72,167,"perry, ga.",db,12,0,1,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"burks, je'cory",2021,,72,195,"perry, ga.",db,13,12,17,12,29,0.0,0.0,0,5,0,0,0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"burks, je'cory",2022,,72,195,"perry, ga.",db,11,10,23,13,36,3.0,0.0,0,8,0,0,0,1.0,0.0,13.0,12.0,17.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
"butcher, andrew",2018,,75,262,"alpharetta, ga.",dl,13,13,22,12,34,30.0,10.0,0,0,0,3,0,9.0,1.5,,,,,,,,,,,,,,
"butcher, andrew",2019,,75,262,"alpharetta, ga.",dl,9,8,8,8,16,9.0,5.0,0,0,0,0,0,2.5,2.0,13.0,13.0,22.0,12.0,34.0,9.0,30.0,1.5,10.0,0.0,0.0,0.0,3.0,0.0
"byrd, austin",2017,,75,244,"calhoun, ga.",te,12,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"byrd, erwin",2021,,70,180,"powder springs, ga.",db,12,9,19,10,29,7.0,7.0,2,6,0,0,0,1.0,1.0,,,,,,,,,,,,,,
"carter, duronte",2017,,72,184,"covington, ga.",db,13,0,2,1,3,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"chivers, trey",2017,,71,210,"carrollton, ga.",rb,14,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"chivers, trey",2018,,71,200,"carrollton, ga.",rb,11,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"clabough, dustin",2017,,72,189,"alcoa, tenn.",db,13,1,6,5,11,1.0,0.0,1,1,0,0,0,0.5,0.0,,,,,,,,,,,,,,
"clemons, yesiah",2021,,70,200,"griffin, ga.",rb,11,0,2,3,5,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"clemons, yesiah",2022,,70,200,"griffin, ga.",rb,11,2,2,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,11.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"clemons, yesiah",2023,business administration,70,215,"griffin, ga.",rb,8,0,3,2,5,0.0,0.0,0,0,0,0,0,0.0,0.0,11.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"clemons, yesiah",2024,business administration (mba),70,210,"griffin, ga.",rb,4,0,1,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,8.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cole, david",2023,business,76,185,"ooltewah, tenn.",wr,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"cole, david",2024,professional sales,76,180,"ooltewah, tenn.",wr,1,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"compton, jeremiah",2018,,73,191,"waverly, ga.",db,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"compton, jeremiah",2019,,73,191,"waverly, ga.",db,13,0,9,3,12,0.0,0.0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cousin, iaan",2019,,72,165,"carrollton, ga.",rb,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"cousin, iaan",2021,,72,165,"carrollton, ga.",rb,13,4,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cousin, iaan",2022,,72,160,"carrollton, ga.",rb,5,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,13.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"cruz, nikko",2018,,69,212,"leesburg, ga.",rb,2,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"cummins, conor",2021,,73,175,"marietta, ga.",k,3,0,2,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"cummins, conor",2022,,73,175,"marietta, ga.",k,11,0,1,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"daniels, preston",2019,,71,225,"sandersville, ga.",rb,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"daniels, preston",2021,,71,250,"sandersville, ga.",rb,12,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"daniels, preston",2022,,71,255,"sandersville, ga.",rb,9,8,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"daniels, preston",2023,sport management,71,260,"sandersville, ga.",te,8,4,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"daniels, preston",2024,undeclared,71,250,"sandersville, ga.",te,4,4,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,8.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"dardy, ramontei",2023,business management,75,240,"dublin, ga.",dl,1,0,1,2,3,4.0,0.0,0,0,0,0,0,1.0,0.0,,,,,,,,,,,,,,
"david, daniel",2017,,73,214,"hoschton, ga.",qb,6,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"david, daniel",2018,,73,212,"hoschton, ga.",qb,11,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"david, daniel",2019,,73,212,"hoschton, ga.",qb,11,10,2,0,2,0.0,0.0,0,0,0,0,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"davis, abdul",2017,,75,258,"macon, ga.",dl,11,0,4,5,9,3.0,0.0,0,0,0,0,0,2.0,0.0,,,,,,,,,,,,,,
"davis, abdul",2018,,75,260,"macon, ga.",dl,10,0,9,1,10,5.0,3.0,0,0,0,0,0,2.0,1.0,11.0,0.0,4.0,5.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"dean, navelle",2023,exercise science,72,185,"columbus, ga.",wr,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"dean, navelle",2024,sport management,72,185,"columbus, ga.",wr,4,0,1,1,2,0.0,0.0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"dees, jeremy",2019,,73,255,"evergreen, ala.",dl,3,0,1,0,1,6.0,6.0,0,0,0,0,0,1.0,1.0,,,,,,,,,,,,,,
"desmond johnson, jr.",2017,,74,227,"rome, ga.",dl,14,14,21,15,36,26.0,9.0,0,0,0,1,0,8.0,2.0,,,,,,,,,,,,,,
"desmond johnson, jr.",2018,,74,233,"rome, ga.",dl,13,13,24,9,33,37.0,16.0,0,0,2,1,0,8.5,2.0,14.0,14.0,21.0,15.0,36.0,8.0,26.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0
"desmond johnson, jr.",2019,,74,233,"rome, ga.",dl,14,10,21,20,41,63.0,38.0,0,0,1,0,0,17.0,7.0,13.0,13.0,24.0,9.0,33.0,8.5,37.0,2.0,16.0,0.0,0.0,2.0,1.0,0.0
"diggs, alexander",2022,,69,190,"snellville, ga.",rb,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"diggs, alexander",2023,finance,69,200,"snellville, ga.",rb,7,1,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"diggs, alexander",2024,finance,69,185,"snellville, ga.",rb,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"donald, cameron",2021,,73,250,"pelzer, s.c.",dl,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"donald, cameron",2023,exercise science,73,280,"pelzer, s.c.",dl,7,0,5,8,13,5.0,5.0,0,0,0,0,0,1.0,1.0,,,,,,,,,,,,,,
"donaldson, cj",2023,undeclared,75,230,"metter, ga.",dl,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"drake, quae",2018,,74,193,"wadley, al.",db,2,0,1,0,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"drake, quae",2019,,74,193,"wadley, al.",db,12,0,11,7,18,3.0,0.0,0,1,0,0,0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"dunlap, tylon",2024,sport management,73,260,"charlotte, n.c.",dl,4,4,2,2,4,3.0,3.0,0,0,0,0,0,1.0,1.0,,,,,,,,,,,,,,
"ficklin, kevin",2017,,66,183,"dacula, ga.",rb,11,0,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"ficklin, kevin",2018,,66,187,"dacula, ga.",rb,13,0,4,1,5,0.0,0.0,0,0,0,0,0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ficklin, kevin",2019,,66,187,"dacula, ga.",rb,14,5,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,13.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"finer, connor",2021,,74,220,"new port richey, fla.",te,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,
"finer, connor",2022,,74,215,"new port richey, fla.",te,10,0,0,1,1,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"finer, connor",2023,business management,74,205,"new port richey, fla.",wr,8,2,0,2,2,0.0,0.0,0,0,0,0,0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"finer, connor",2024,management/interdisciplinary studies,74,215,"new port richey, fla.",te,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
