name,season,is_home_game,date,opponent,weather,temperature,wind,duration,kickoff_time,attendance,total_points_scored,average_points_scored,total_first_downs,passing_first_downs,team_qb_passing_completions,team_qb_passing_attempts,team_qb_passing_interceptions,team_qb_passing_avg_per_attempt,team_qb_passing_avg_per_completion,team_qb_passing_touchdowns,team_total_offense_yards,team_total_offense_plays,receiving_offensive_rec.,receiving_offensive_yds.,receiving_offensive_td,receiving_offensive_long
"Marshall, Chavis",2022,False,19/11/2022,Eastern Ky,Sunny,,,03:17,03:02 PM,7053,38,38.0,22,16,25,35,0,12.2,17.1,5,564,59,1.0,29.0,0.0,29.0
"Marshall, Chavis",2022,True,22/10/2022,Tennessee Tech,Sunny,70.0,N 5mph,03:36,03:02 PM,7906,116,29.0,29,10,15,24,0,9.3,14.9,1,493,81,2.0,10.0,0.0,5.0
"Marshall, Chavis",2022,True,15/10/2022,Central Ark,Sunny,67.0,SW 5mph,03:22,01:02 PM,4467,24,24.0,20,11,14,30,1,7.0,15.1,1,392,75,2.0,30.0,0.0,21.0
"Mckenzie,  Jake",2017,False,31/8/2017,Samford,Overcast and windy,78,S-18 mph,3:29,6:05 pm,4908,92,23.0,17,10,16,24,1,10.0,15.1,4,311,59,1.0,12.0,0.0,12.0
"Mckenzie,  Jake",2017,True,25/11/2017,Samford,Partly Cloudy,62,,3:13,2:04 pm,5566,92,23.0,15,2,5,11,0,4.9,10.8,2,383,61,2.0,35.0,0.0,23.0
"Mckenzie,  Jake",2017,False,2/12/2017,Jacksonville State,Partly Cloudy,65,NW 2 mph,2:44,1:04 pm,17412,136,34.0,14,4,15,22,1,4.0,5.9,0,187,51,1.0,12.0,0.0,12.0
"Mckenzie,  Jake",2017,False,28/10/2017,Presbyterian,partly cloudy,68,sse 9,2:41,2:36 PM,2804,190,38.0,16,6,13,28,1,4.2,9.1,0,250,58,2.0,31.0,1.0,17.0
"Mckenzie,  Jake",2017,False,14/10/2017,Liberty,Sunny,73,SSE 3,2:54,6:05 PM,17726,98,32.67,20,12,19,26,1,9.0,12.3,2,337,52,,,,
"Mckenzie,  Jake",2017,False,16/9/2017,Alabama State,Partly Cloudy,78,E4,2:54,7:54 pm,11000,124,41.33,15,9,20,37,3,4.3,8.0,1,195,66,,,,
"Mckenzie,  Jake",2017,True,21/10/2017,Gardner-Webb,Clear,71,ESE 5,2:52,7:05 pm,6954,208,34.67,18,4,6,14,0,10.3,24.0,1,463,70,1.0,18.0,0.0,18.0
"Mckenzie,  Jake",2017,False,4/11/2017,Montana State,"mild, 14"" snow",20 F,0-8 NNW,2:50 hrs,12:07 pm,16337,16,16.0,14,5,5,18,1,6.1,22.0,1,273,51,,,,
"Mckenzie,  Jake",2017,True,11/11/2017,Charleston Southern,Sunny,55,,2:49,3:35 pm,6224,206,25.75,21,3,4,9,0,7.6,17.0,0,411,67,,,,
"Mckenzie,  Jake",2017,True,18/11/2017,Monmouth,Partly Cloudy,65,,2:50,2:06 pm,6808,262,37.43,26,3,6,8,0,14.3,19.0,1,519,71,,,,
"Mckenzie,  Jake",2017,True,7/10/2017,Texas Southern,Overcast,78,SE 8,2:39,7:07 pm,6743,48,48.0,20,4,6,10,0,13.8,23.0,0,484,62,,,,
"Mckenzie,  Jake",2017,False,9/12/2017,Sam Houston State,Clear,47 deg,NW 1mph,3:06,7:34 pm,5725,48,24.0,22,13,20,29,1,10.9,15.8,3,482,66,,,,
"Mckenzie,  Jake",2017,True,30/9/2017,North Greenville,Sunny,78,WNW 5,3:19,3:37 pm,6161,38,38.0,21,6,7,13,0,10.2,19.0,1,448,67,,,,
"Mckenzie,  Jake",2017,True,9/9/2017,Tennessee Tech,Sunny and clear,74,"ENE, 8",2:57,7:07 pm,8418,116,29.0,18,4,6,12,0,8.0,16.0,1,405,57,,,,
"Mckenzie,  Jake",2018,False,30/8/2018,Georgia State,Mostly Sunny,83 deg.,S 6 mph,3:16,7:05 pm,23088,20,20.0,21,12,20,28,0,6.7,9.4,3,315,66,,,,
"Mckenzie,  Jake",2018,False,27/10/2018,Charleston So,,,,2:57,6:05 pm,1242,206,25.75,9,3,6,14,0,4.5,10.5,0,186,48,1.0,7.0,0.0,7.0
"Mckenzie,  Jake",2018,True,8/12/2018,South Dakota State,Light/Heavy Rain,40,E @ 7mph,2:47,2:04 pm,3242,17,17.0,23,5,6,12,1,8.8,17.7,1,418,64,2.0,31.0,1.0,19.0
"Mckenzie,  Jake",2018,True,3/11/2018,Campbell,Sunny,62,1 NW,2:40,2:05 pm,6012,117,39.0,26,4,4,5,0,14.4,18.0,2,467,63,,,,
"Mckenzie,  Jake",2018,True,6/10/2018,Presbyterian,,,,2:51,2:05 pm,6414,190,38.0,34,6,7,10,0,15.2,21.7,2,637,75,,,,
"Mckenzie,  Jake",2018,False,13/10/2018,Gardner-Webb,"Sunny, Crisp",65,7 mph N,2:45,1:35,4150,208,34.67,10,3,7,20,2,2.7,7.7,0,268,49,1.0,13.0,0.0,13.0
"Mckenzie,  Jake",2018,True,17/11/2018,Jacksonville State,Partly Cloudy,64,WNW @ 3,4:12,3:04 PM,16949,136,34.0,20,3,5,10,2,7.4,14.8,2,425,81,,,,
"Mckenzie,  Jake",2018,False,10/11/2018,Monmouth,Sunny,44,,2:56,12:05 PM,2332,262,37.43,11,7,12,20,0,4.2,7.0,0,192,53,2.0,47.0,0.0,24.0
"Mckenzie,  Jake",2018,True,22/9/2018,Clark-Atlanta,A few clouds,88,6mph,3:03,6:05 pm,6009,126,63.0,25,3,6,11,0,4.8,8.8,1,392,70,,,,
"Mckenzie,  Jake",2018,True,29/9/2018,Samford,Partly Cloudy,83,6 mph,2:41,6:05 pm,6304,92,23.0,18,4,5,12,0,5.5,13.2,1,286,67,1.0,16.0,0.0,16.0
"Mckenzie,  Jake",2018,False,6/9/2018,Tennessee Tech,Early rain,74,10 mph,3:02,7:03 PM,4118,116,29.0,17,8,20,33,1,5.6,9.2,1,347,68,,,,
"Mckenzie,  Jake",2018,True,15/9/2018,Alabama State,Light Rain,78,NW 6,3:06,6:46 PM,8799,124,41.33,20,4,6,6,0,24.3,24.3,1,563,61,,,,
"Moss, Christian",2024,True,07/09/2024,Louisiana,Sunny,78.0,SE 11mph,03:02,07:04 PM,11040,10,10.0,12,5,7,13,0,7.2,13.3,0,204,50,1.0,16.0,0.0,16.0
"Moss, Christian",2024,False,31/08/2024,UTSA,Sunny,,,03:44,02:32 PM,25911,16,16.0,17,10,28,38,0,8.9,12.1,3,416,72,2.0,19.0,0.0,10.0
"Moss, Christian",2024,True,28/09/2024,UT Martin,Cloudy,72.0,S 8mph,03:09,06:02 PM,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,3.0,19.0,0.0,7.0
"Naylor,  Ezra",2017,True,21/10/2017,Gardner-Webb,Clear,71,ESE 5,2:52,7:05 pm,6954,208,34.67,18,4,6,14,0,10.3,24.0,1,463,70,1.0,6.0,0.0,6.0
"Naylor,  Ezra",2017,True,7/10/2017,Texas Southern,Overcast,78,SE 8,2:39,7:07 pm,6743,48,48.0,20,4,6,10,0,13.8,23.0,0,484,62,1.0,20.0,0.0,20.0
"Naylor,  Ezra",2017,False,9/12/2017,Sam Houston State,Clear,47 deg,NW 1mph,3:06,7:34 pm,5725,48,24.0,22,13,20,29,1,10.9,15.8,3,482,66,,,,
"O'neal,  Caleb",2018,False,10/11/2018,Monmouth,Sunny,44,,2:56,12:05 PM,2332,262,37.43,11,7,12,20,0,4.2,7.0,0,192,53,,,,
"O'neal,  Caleb",2019,False,30/11/2019,Wofford,cloudy,60,SSE at 3,2:45,4:04 pm,1992,96,24.0,12,8,11,20,0,8.6,15.5,1,282,56,1.0,20.0,0.0,20.0
"O'neal,  Caleb",2019,True,23/11/2019,Gardner-Webb,Periods of Rain,62,S at 6,3:00,2:05 pm,4383,208,34.67,17,2,3,6,0,4.7,9.3,0,350,59,1.0,16.0,0.0,16.0
"O'neal,  Caleb",2019,True,2/11/2019,Monmouth,Clear,60,Light,3:16,2:05 PM,4464,262,37.43,18,3,3,16,1,7.2,38.3,1,407,61,1.0,42.0,0.0,42.0
"O'neal,  Caleb",2019,False,16/11/2019,Hampton,cloudy,40s,much,2:43,1 pm,3612,84,42.0,11,4,12,27,3,2.4,5.4,1,126,52,1.0,67.0,1.0,67.0
"O'neal,  Caleb",2019,False,21/9/2019,Missouri State,Mostly Cloudy,81,S 15,3:07,2:05 pm,11421,35,35.0,23,13,28,46,0,6.3,10.4,2,385,81,2.0,12.0,0.0,7.0
"O'neal,  Caleb",2019,False,7/9/2019,KENTST,Partly cloudy,69,NW 8,3:20,12:05 PM,18679,23,23.0,16,8,17,23,0,8.3,11.3,1,337,59,1.0,14.0,0.0,14.0
"O'neal,  Caleb",2021,False,6/11/2021,RMU,Sunny,53,SW 4 mph,3:15,Noon,2144,80,40.0,24,16,26,37,1,8.0,11.4,2,396,64,5.0,119.0,2.0,48.0
"O'neal, Caleb",2021,True,16/10/2021,N.C. A T,Sunny,60,N 13mph,03:07,05:05 PM,9556,14,14.0,21,6,6,13,1,9.9,21.5,0,351,72,1.0,11.0,0.0,11.0
"O'neal, Caleb",2021,False,11/09/2021,Georgia Tech,Sunny,79,,03:12,12:11 PM,35195,17,17.0,20,12,17,23,0,11.0,14.9,4,412,59,1.0,16.0,0.0,16.0
"O'neal, Caleb",2021,True,02/09/2021,Reinhardt,Sunny,78,SE 5mph,03:27,08:05 PM,6348,66,33.0,24,4,4,9,1,8.0,18.0,0,404,76,1.0,8.0,0.0,8.0
"O'neal, Caleb",2021,False,13/11/2021,North Ala,Sunny,48,NW 7mph,03:04,02:04 PM,7023,109,36.33,20,9,21,34,2,7.3,11.9,3,330,65,1.0,27.0,1.0,27.0
"O'neal, Caleb",2021,True,20/11/2021, 24 Monmouth,Sunny,56,E 16mph,03:18,01:05 PM,4630,262,37.43,26,3,4,6,0,16.7,25.0,1,571,73,1.0,6.0,0.0,6.0
"O'neal, Caleb",2021,True,02/10/2021,Jacksonville St,Cloudy,81,S 6mph,02:55,03:05 PM,7476,136,34.0,22,5,5,6,0,12.0,14.4,0,343,68,2.0,19.0,0.0,14.0
"O'neal, Caleb",2021,False,18/09/2021,Wofford,Cloudy,84,NW 1mph,03:19,06:04 PM,4597,96,24.0,12,8,15,28,1,5.6,10.4,0,223,53,1.0,14.0,1.0,14.0
"O'neal, Caleb",2021,True,30/10/2021,Gardner-Webb,Cloudy,56,NE 10mph,03:37,01:05 PM,4041,208,34.67,19,7,12,14,0,14.9,17.4,4,417,60,4.0,84.0,1.0,51.0
"Pinholster, Carter",2021,True,27/11/2021,Davidson,Sunny,56,W 6mph,02:56,02:02 PM,2764,48,48.0,21,4,5,8,0,14.0,22.4,1,417,64,0.0,0.0,0.0,0.0
"Pinholster, Carter",2021,False,13/11/2021,North Ala,Sunny,48,NW 7mph,03:04,02:04 PM,7023,109,36.33,20,9,21,34,2,7.3,11.9,3,330,65,,,,
"Pinholster, Carter",2021,True,20/11/2021, 24 Monmouth,Sunny,56,E 16mph,03:18,01:05 PM,4630,262,37.43,26,3,4,6,0,16.7,25.0,1,571,73,1.0,48.0,1.0,48.0
"Pontrelli,  Ryan",2018,True,15/9/2018,Alabama State,Light Rain,78,NW 6,3:06,6:46 PM,8799,124,41.33,20,4,6,6,0,24.3,24.3,1,563,61,1.0,10.0,0.0,10.0
"Pontrelli,  Ryan",2019,True,31/8/2019,Point University,Partly cloudy,Mid 80s,Calm,2:49,6:05 PM,6621,164,54.67,24,5,6,7,0,22.7,26.5,3,592,62,2.0,64.0,0.0,38.0
"Pontrelli,  Ryan",2019,False,21/9/2019,Missouri State,Mostly Cloudy,81,S 15,3:07,2:05 pm,11421,35,35.0,23,13,28,46,0,6.3,10.4,2,385,81,1.0,7.0,0.0,7.0
"Pontrelli,  Ryan",2019,True,28/9/2019,Reinhardt,"Partly Cloudy, Muggy",89,,2:41,6:05 pm,7414,66,33.0,9,2,3,6,1,10.0,20.0,0,264,38,1.0,30.0,0.0,30.0
"Rechsteiner,  Bronson",2017,False,31/8/2017,Samford,Overcast and windy,78,S-18 mph,3:29,6:05 pm,4908,92,23.0,17,10,16,24,1,10.0,15.1,4,311,59,2.0,73.0,0.0,48.0
"Rechsteiner,  Bronson",2017,True,25/11/2017,Samford,Partly Cloudy,62,,3:13,2:04 pm,5566,92,23.0,15,2,5,11,0,4.9,10.8,2,383,61,1.0,6.0,0.0,6.0
"Rechsteiner,  Bronson",2017,False,28/10/2017,Presbyterian,partly cloudy,68,sse 9,2:41,2:36 PM,2804,190,38.0,16,6,13,28,1,4.2,9.1,0,250,58,,,,
"Rechsteiner,  Bronson",2017,False,14/10/2017,Liberty,Sunny,73,SSE 3,2:54,6:05 PM,17726,98,32.67,20,12,19,26,1,9.0,12.3,2,337,52,,,,
"Rechsteiner,  Bronson",2017,False,16/9/2017,Alabama State,Partly Cloudy,78,E4,2:54,7:54 pm,11000,124,41.33,15,9,20,37,3,4.3,8.0,1,195,66,,,,
"Rechsteiner,  Bronson",2017,True,21/10/2017,Gardner-Webb,Clear,71,ESE 5,2:52,7:05 pm,6954,208,34.67,18,4,6,14,0,10.3,24.0,1,463,70,,,,
"Rechsteiner,  Bronson",2017,False,4/11/2017,Montana State,"mild, 14"" snow",20 F,0-8 NNW,2:50 hrs,12:07 pm,16337,16,16.0,14,5,5,18,1,6.1,22.0,1,273,51,,,,
"Rechsteiner,  Bronson",2017,True,11/11/2017,Charleston Southern,Sunny,55,,2:49,3:35 pm,6224,206,25.75,21,3,4,9,0,7.6,17.0,0,411,67,,,,
"Rechsteiner,  Bronson",2017,True,18/11/2017,Monmouth,Partly Cloudy,65,,2:50,2:06 pm,6808,262,37.43,26,3,6,8,0,14.3,19.0,1,519,71,1.0,9.0,0.0,9.0
"Rechsteiner,  Bronson",2017,True,7/10/2017,Texas Southern,Overcast,78,SE 8,2:39,7:07 pm,6743,48,48.0,20,4,6,10,0,13.8,23.0,0,484,62,,,,
"Rechsteiner,  Bronson",2017,False,9/12/2017,Sam Houston State,Clear,47 deg,NW 1mph,3:06,7:34 pm,5725,48,24.0,22,13,20,29,1,10.9,15.8,3,482,66,,,,
"Rechsteiner,  Bronson",2017,True,30/9/2017,North Greenville,Sunny,78,WNW 5,3:19,3:37 pm,6161,38,38.0,21,6,7,13,0,10.2,19.0,1,448,67,,,,
"Rechsteiner,  Bronson",2017,True,9/9/2017,Tennessee Tech,Sunny and clear,74,"ENE, 8",2:57,7:07 pm,8418,116,29.0,18,4,6,12,0,8.0,16.0,1,405,57,,,,
"Rechsteiner,  Bronson",2018,False,27/10/2018,Charleston So,,,,2:57,6:05 pm,1242,206,25.75,9,3,6,14,0,4.5,10.5,0,186,48,,,,
"Rechsteiner,  Bronson",2018,True,6/10/2018,Presbyterian,,,,2:51,2:05 pm,6414,190,38.0,34,6,7,10,0,15.2,21.7,2,637,75,,,,
"Rechsteiner,  Bronson",2018,False,13/10/2018,Gardner-Webb,"Sunny, Crisp",65,7 mph N,2:45,1:35,4150,208,34.67,10,3,7,20,2,2.7,7.7,0,268,49,,,,
"Rechsteiner,  Bronson",2018,True,1/12/2018,Wofford,Light Rain/Fog/Mist,54,E @ 9mph,2:55,2:04 pm,3515,96,24.0,7,3,6,14,1,5.6,13.2,0,242,58,,,,
"Rechsteiner,  Bronson",2018,False,6/9/2018,Tennessee Tech,Early rain,74,10 mph,3:02,7:03 PM,4118,116,29.0,17,8,20,33,1,5.6,9.2,1,347,68,,,,
"Rechsteiner,  Bronson",2018,True,15/9/2018,Alabama State,Light Rain,78,NW 6,3:06,6:46 PM,8799,124,41.33,20,4,6,6,0,24.3,24.3,1,563,61,,,,
"Rechsteiner,  Bronson",2019,False,30/11/2019,Wofford,cloudy,60,SSE at 3,2:45,4:04 pm,1992,96,24.0,12,8,11,20,0,8.6,15.5,1,282,56,2.0,21.0,0.0,16.0
"Rechsteiner,  Bronson",2019,True,12/10/2019,Charleston Southern,Partly Cloudy,74,vrbl @ 6,3:17,3:05 pm,8258,206,25.75,17,4,5,10,0,10.6,21.2,0,448,61,1.0,13.0,0.0,13.0
"Rechsteiner,  Bronson",2019,True,23/11/2019,Gardner-Webb,Periods of Rain,62,S at 6,3:00,2:05 pm,4383,208,34.67,17,2,3,6,0,4.7,9.3,0,350,59,1.0,4.0,0.0,4.0
"Rechsteiner,  Bronson",2019,True,2/11/2019,Monmouth,Clear,60,Light,3:16,2:05 PM,4464,262,37.43,18,3,3,16,1,7.2,38.3,1,407,61,,,,
"Rechsteiner,  Bronson",2019,True,26/10/2019,North Alabama,Windy & Overcast,71 deg,,2:48,3:05,4546,109,36.33,26,0,0,4,0,0.0,0.0,0,490,67,,,,
"Rechsteiner,  Bronson",2019,False,16/11/2019,Hampton,cloudy,40s,much,2:43,1 pm,3612,84,42.0,11,4,12,27,3,2.4,5.4,1,126,52,,,,
"Rechsteiner,  Bronson",2019,True,31/8/2019,Point University,Partly cloudy,Mid 80s,Calm,2:49,6:05 PM,6621,164,54.67,24,5,6,7,0,22.7,26.5,3,592,62,,,,
"Rechsteiner,  Bronson",2019,False,9/11/2019,Campbell,Sunny,51,W 1mph,3:10,1:05 PM,5039,117,39.0,24,12,15,33,2,7.1,15.5,1,386,71,,,,
"Rechsteiner,  Bronson",2019,False,21/9/2019,Missouri State,Mostly Cloudy,81,S 15,3:07,2:05 pm,11421,35,35.0,23,13,28,46,0,6.3,10.4,2,385,81,,,,
"Rechsteiner,  Bronson",2019,True,28/9/2019,Reinhardt,"Partly Cloudy, Muggy",89,,2:41,6:05 pm,7414,66,33.0,9,2,3,6,1,10.0,20.0,0,264,38,,,,
"Reed,  Tj",2017,False,31/8/2017,Samford,Overcast and windy,78,S-18 mph,3:29,6:05 pm,4908,92,23.0,17,10,16,24,1,10.0,15.1,4,311,59,1.0,27.0,1.0,27.0
"Reed,  Tj",2017,True,25/11/2017,Samford,Partly Cloudy,62,,3:13,2:04 pm,5566,92,23.0,15,2,5,11,0,4.9,10.8,2,383,61,,,,
"Reed,  Tj",2017,False,2/12/2017,Jacksonville State,Partly Cloudy,65,NW 2 mph,2:44,1:04 pm,17412,136,34.0,14,4,15,22,1,4.0,5.9,0,187,51,2.0,31.0,0.0,19.0
"Reed,  Tj",2017,False,28/10/2017,Presbyterian,partly cloudy,68,sse 9,2:41,2:36 PM,2804,190,38.0,16,6,13,28,1,4.2,9.1,0,250,58,,,,
"Reed,  Tj",2017,False,14/10/2017,Liberty,Sunny,73,SSE 3,2:54,6:05 PM,17726,98,32.67,20,12,19,26,1,9.0,12.3,2,337,52,,,,
"Reed,  Tj",2017,False,16/9/2017,Alabama State,Partly Cloudy,78,E4,2:54,7:54 pm,11000,124,41.33,15,9,20,37,3,4.3,8.0,1,195,66,2.0,10.0,0.0,5.0
"Reed,  Tj",2017,True,21/10/2017,Gardner-Webb,Clear,71,ESE 5,2:52,7:05 pm,6954,208,34.67,18,4,6,14,0,10.3,24.0,1,463,70,1.0,5.0,0.0,5.0
"Reed,  Tj",2017,False,4/11/2017,Montana State,"mild, 14"" snow",20 F,0-8 NNW,2:50 hrs,12:07 pm,16337,16,16.0,14,5,5,18,1,6.1,22.0,1,273,51,1.0,15.0,0.0,15.0
"Reed,  Tj",2017,True,11/11/2017,Charleston Southern,Sunny,55,,2:49,3:35 pm,6224,206,25.75,21,3,4,9,0,7.6,17.0,0,411,67,,,,
"Reed,  Tj",2017,True,18/11/2017,Monmouth,Partly Cloudy,65,,2:50,2:06 pm,6808,262,37.43,26,3,6,8,0,14.3,19.0,1,519,71,,,,
"Reed,  Tj",2017,True,7/10/2017,Texas Southern,Overcast,78,SE 8,2:39,7:07 pm,6743,48,48.0,20,4,6,10,0,13.8,23.0,0,484,62,,,,
"Reed,  Tj",2017,False,9/12/2017,Sam Houston State,Clear,47 deg,NW 1mph,3:06,7:34 pm,5725,48,24.0,22,13,20,29,1,10.9,15.8,3,482,66,1.0,23.0,1.0,23.0
"Reed,  Tj",2017,True,30/9/2017,North Greenville,Sunny,78,WNW 5,3:19,3:37 pm,6161,38,38.0,21,6,7,13,0,10.2,19.0,1,448,67,1.0,4.0,0.0,4.0
"Reed,  Tj",2017,True,9/9/2017,Tennessee Tech,Sunny and clear,74,"ENE, 8",2:57,7:07 pm,8418,116,29.0,18,4,6,12,0,8.0,16.0,1,405,57,2.0,16.0,0.0,8.0
"Reed,  Tj",2018,False,30/8/2018,Georgia State,Mostly Sunny,83 deg.,S 6 mph,3:16,7:05 pm,23088,20,20.0,21,12,20,28,0,6.7,9.4,3,315,66,,,,
"Reed,  Tj",2018,False,27/10/2018,Charleston So,,,,2:57,6:05 pm,1242,206,25.75,9,3,6,14,0,4.5,10.5,0,186,48,,,,
"Reed,  Tj",2018,True,8/12/2018,South Dakota State,Light/Heavy Rain,40,E @ 7mph,2:47,2:04 pm,3242,17,17.0,23,5,6,12,1,8.8,17.7,1,418,64,,,,
"Reed,  Tj",2018,True,3/11/2018,Campbell,Sunny,62,1 NW,2:40,2:05 pm,6012,117,39.0,26,4,4,5,0,14.4,18.0,2,467,63,1.0,23.0,1.0,23.0
"Reed,  Tj",2018,True,17/11/2018,Jacksonville State,Partly Cloudy,64,WNW @ 3,4:12,3:04 PM,16949,136,34.0,20,3,5,10,2,7.4,14.8,2,425,81,1.0,25.0,1.0,25.0
"Reed,  Tj",2018,True,1/12/2018,Wofford,Light Rain/Fog/Mist,54,E @ 9mph,2:55,2:04 pm,3515,96,24.0,7,3,6,14,1,5.6,13.2,0,242,58,2.0,27.0,0.0,22.0
"Reed,  Tj",2018,False,10/11/2018,Monmouth,Sunny,44,,2:56,12:05 PM,2332,262,37.43,11,7,12,20,0,4.2,7.0,0,192,53,,,,
"Reed,  Tj",2018,True,22/9/2018,Clark-Atlanta,A few clouds,88,6mph,3:03,6:05 pm,6009,126,63.0,25,3,6,11,0,4.8,8.8,1,392,70,,,,
"Reed,  Tj",2018,True,29/9/2018,Samford,Partly Cloudy,83,6 mph,2:41,6:05 pm,6304,92,23.0,18,4,5,12,0,5.5,13.2,1,286,67,1.0,9.0,1.0,9.0
"Reed,  Tj",2018,False,6/9/2018,Tennessee Tech,Early rain,74,10 mph,3:02,7:03 PM,4118,116,29.0,17,8,20,33,1,5.6,9.2,1,347,68,,,,
"Reed,  Tj",2018,True,15/9/2018,Alabama State,Light Rain,78,NW 6,3:06,6:46 PM,8799,124,41.33,20,4,6,6,0,24.3,24.3,1,563,61,1.0,41.0,0.0,41.0
"Reed,  Tj",2019,True,12/10/2019,Charleston Southern,Partly Cloudy,74,vrbl @ 6,3:17,3:05 pm,8258,206,25.75,17,4,5,10,0,10.6,21.2,0,448,61,1.0,27.0,0.0,27.0
"Reed,  Tj",2019,False,14/9/2019,Alabama State,Partly Cloudy,93,E at 4,2:43,5:00 pm,15887,124,41.33,14,7,14,29,2,5.4,11.2,1,202,54,,,,
"Reed,  Tj",2019,False,7/12/2019,Weber State,Mostly cloudy,34,SSE 9mph,2:50,1:00 pm,5422,20,20.0,13,11,20,32,1,7.6,12.2,1,287,52,1.0,10.0,1.0,10.0
"Reed,  Tj",2019,True,23/11/2019,Gardner-Webb,Periods of Rain,62,S at 6,3:00,2:05 pm,4383,208,34.67,17,2,3,6,0,4.7,9.3,0,350,59,,,,
"Reed,  Tj",2019,True,2/11/2019,Monmouth,Clear,60,Light,3:16,2:05 PM,4464,262,37.43,18,3,3,16,1,7.2,38.3,1,407,61,,,,
"Reed,  Tj",2019,True,26/10/2019,North Alabama,Windy & Overcast,71 deg,,2:48,3:05,4546,109,36.33,26,0,0,4,0,0.0,0.0,0,490,67,,,,
"Reed,  Tj",2019,False,16/11/2019,Hampton,cloudy,40s,much,2:43,1 pm,3612,84,42.0,11,4,12,27,3,2.4,5.4,1,126,52,,,,
"Reed,  Tj",2019,False,19/10/2019,Presbyterian,"rainy, wet",53,n8,2:47,2:30 pm,1635,190,38.0,13,2,6,13,1,4.8,10.3,1,219,51,,,,
"Reed,  Tj",2019,True,31/8/2019,Point University,Partly cloudy,Mid 80s,Calm,2:49,6:05 PM,6621,164,54.67,24,5,6,7,0,22.7,26.5,3,592,62,1.0,19.0,1.0,19.0
"Reed,  Tj",2019,False,21/9/2019,Missouri State,Mostly Cloudy,81,S 15,3:07,2:05 pm,11421,35,35.0,23,13,28,46,0,6.3,10.4,2,385,81,,,,
"Reed,  Tj",2019,False,7/9/2019,KENTST,Partly cloudy,69,NW 8,3:20,12:05 PM,18679,23,23.0,16,8,17,23,0,8.3,11.3,1,337,59,2.0,41.0,0.0,35.0
"Reed,  Tj",2019,True,28/9/2019,Reinhardt,"Partly Cloudy, Muggy",89,,2:41,6:05 pm,7414,66,33.0,9,2,3,6,1,10.0,20.0,0,264,38,,,,
"Robinson, Jaden",2024,True,28/09/2024,UT Martin,Cloudy,72.0,S 8mph,03:09,06:02 PM,10847,57,28.5,13,6,17,35,2,4.3,8.8,0,215,65,2.0,18.0,0.0,11.0
"Smith, Irving",2021,True,16/10/2021,N.C. A T,Sunny,60,N 13mph,03:07,05:05 PM,9556,14,14.0,21,6,6,13,1,9.9,21.5,0,351,72,2.0,63.0,0.0,34.0
"Smith, Irving",2021,True,27/11/2021,Davidson,Sunny,56,W 6mph,02:56,02:02 PM,2764,48,48.0,21,4,5,8,0,14.0,22.4,1,417,64,,,,
"Smith, Irving",2021,False,11/09/2021,Georgia Tech,Sunny,79,,03:12,12:11 PM,35195,17,17.0,20,12,17,23,0,11.0,14.9,4,412,59,0.0,0.0,0.0,0.0
"Smith, Irving",2021,True,02/09/2021,Reinhardt,Sunny,78,SE 5mph,03:27,08:05 PM,6348,66,33.0,24,4,4,9,1,8.0,18.0,0,404,76,,,,
"Smith, Irving",2021,True,20/11/2021, 24 Monmouth,Sunny,56,E 16mph,03:18,01:05 PM,4630,262,37.43,26,3,4,6,0,16.7,25.0,1,571,73,,,,
"Smith, Irving",2021,False,18/09/2021,Wofford,Cloudy,84,NW 1mph,03:19,06:04 PM,4597,96,24.0,12,8,15,28,1,5.6,10.4,0,223,53,1.0,11.0,0.0,11.0
"Sumpter,  Justin",2017,False,31/8/2017,Samford,Overcast and windy,78,S-18 mph,3:29,6:05 pm,4908,92,23.0,17,10,16,24,1,10.0,15.1,4,311,59,3.0,86.0,0.0,38.0
"Sumpter,  Justin",2017,True,25/11/2017,Samford,Partly Cloudy,62,,3:13,2:04 pm,5566,92,23.0,15,2,5,11,0,4.9,10.8,2,383,61,2.0,13.0,2.0,7.0
"Sumpter,  Justin",2017,False,2/12/2017,Jacksonville State,Partly Cloudy,65,NW 2 mph,2:44,1:04 pm,17412,136,34.0,14,4,15,22,1,4.0,5.9,0,187,51,3.0,45.0,0.0,26.0
"Sumpter,  Justin",2017,False,28/10/2017,Presbyterian,partly cloudy,68,sse 9,2:41,2:36 PM,2804,190,38.0,16,6,13,28,1,4.2,9.1,0,250,58,1.0,35.0,0.0,35.0
"Sumpter,  Justin",2017,False,14/10/2017,Liberty,Sunny,73,SSE 3,2:54,6:05 PM,17726,98,32.67,20,12,19,26,1,9.0,12.3,2,337,52,2.0,9.0,1.0,5.0
"Sumpter,  Justin",2017,False,16/9/2017,Alabama State,Partly Cloudy,78,E4,2:54,7:54 pm,11000,124,41.33,15,9,20,37,3,4.3,8.0,1,195,66,4.0,23.0,0.0,8.0
"Sumpter,  Justin",2017,True,21/10/2017,Gardner-Webb,Clear,71,ESE 5,2:52,7:05 pm,6954,208,34.67,18,4,6,14,0,10.3,24.0,1,463,70,2.0,62.0,0.0,33.0
"Sumpter,  Justin",2017,True,11/11/2017,Charleston Southern,Sunny,55,,2:49,3:35 pm,6224,206,25.75,21,3,4,9,0,7.6,17.0,0,411,67,2.0,35.0,0.0,26.0
